user_id,account_age_days,total_hours_watched,num_genres_watched,avg_watch_time_per_day,num_devices,support_tickets_opened,churned
500,519,11,4,3.0639174031048166,3,1,1
501,415,121,4,1.9783465862943488,4,0,0
502,814,147,2,2.1347705862855078,1,0,1
503,133,206,2,2.1544721267273,4,0,0
504,958,210,3,2.672782622358246,3,0,0
505,422,90,4,1.2794884647299982,4,0,1
506,840,164,6,1.552822951951953,4,0,1
507,275,131,4,4.18092369879589,3,0,0
508,205,432,5,2.9023990971970113,4,2,1
509,68,151,4,3.2607821718528456,1,2,1
510,506,116,5,2.558028531455217,1,0,0
511,711,103,8,2.35971975175726,1,1,1
512,788,169,4,2.9571309460952806,1,0,0
513,567,325,2,3.227613683676133,4,0,0
514,896,154,2,3.346075674691719,1,0,0
515,847,216,3,2.37344044018066,4,1,0
516,950,267,6,3.455376556278321,2,2,0
517,437,146,4,0.033783211170378635,4,0,0
518,554,111,3,3.3922870097251216,1,0,0
519,857,418,4,2.073094043256198,2,0,0
520,535,108,3,3.053382446301697,3,0,0
521,932,123,8,1.8506722743041366,4,1,1
522,854,927,4,1.1733054699222225,1,0,0
523,65,0,8,2.8397040313166677,1,0,1
524,714,41,4,0.9984694766788007,1,1,1
525,49,96,4,2.100322571777293,3,1,1
526,350,539,1,1.6875703088958474,2,0,0
527,805,14,3,2.3249674617065237,2,0,1
528,541,1,8,3.297209119597272,1,0,1
529,429,10,6,2.010154714545509,4,0,1
530,683,18,6,2.8145775474126116,1,0,1
531,912,7,9,3.239346038227088,1,0,1
532,500,130,4,1.8927449492062127,4,0,0
533,172,173,3,1.9072464712808974,1,0,1
534,121,63,8,3.869328902200211,3,1,1
535,383,101,3,2.4206113602220927,1,0,0
536,863,19,2,3.009138793131875,3,3,1
537,829,82,2,3.001561092359224,1,1,1
538,756,147,7,1.302012393922022,2,0,0
539,988,263,5,1.739124123828005,4,1,0
540,883,0,6,2.87534736354002,2,0,1
541,80,125,5,0.4326851132763565,1,0,0
542,694,70,9,2.288702382961575,1,1,1
543,727,383,4,1.6347161276072175,3,0,0
544,604,251,5,3.6105061419766535,1,0,0
545,219,177,7,2.8461154531549493,1,0,1
546,154,64,3,3.691246297390677,1,1,1
547,179,482,8,2.460875366446647,2,0,1
548,343,9,5,2.3861108072329773,3,1,1
549,599,23,5,2.195070480920435,2,0,1
550,371,99,2,1.9969306004449077,3,1,1
551,334,26,8,5.184656339055985,2,0,0
552,721,626,9,3.3071695157932224,1,0,0
553,711,319,3,1.4338114540632174,2,1,0
554,867,59,4,5.139308869162178,2,2,0
555,812,177,4,2.095020064997727,3,1,0
556,83,807,4,2.821152000176856,3,0,0
557,473,431,9,3.4395973718718658,2,0,0
558,642,183,5,0.9620460729274991,3,0,1
559,293,468,6,1.6726731983509011,3,0,0
560,82,905,7,4.14816482457069,3,0,0
561,601,272,11,2.275171336663605,4,0,0
562,649,13,10,3.498670116760872,3,0,1
563,34,102,7,2.0465315593536544,4,2,0
564,132,363,4,2.4049403945131584,4,1,0
565,225,52,5,4.2852568660765,3,0,0
566,803,355,4,2.937512242298023,2,0,0
567,906,25,5,2.155152233069001,3,0,1
568,913,9,6,1.8166365391971522,1,0,1
569,379,96,6,1.9081246075867968,2,0,1
570,76,7,0,3.741560030737091,4,0,1
571,896,630,4,3.26549830863892,4,0,1
572,852,349,4,1.3513233679264087,2,1,0
573,965,322,7,2.587178556870703,2,0,0
574,849,198,9,2.4331835281939944,3,0,1
575,685,48,3,2.816092769568294,4,0,1
576,298,146,3,1.89642888085863,1,0,1
577,399,181,4,3.5978056116494237,3,0,1
578,665,148,3,2.498660722713975,2,0,0
579,135,60,5,2.873436517585409,4,1,1
580,699,144,7,1.7153097758856841,2,2,0
581,688,135,2,1.7656868623294377,2,0,0
582,686,1121,8,5.157511109266901,2,0,0
583,149,455,5,4.3000799524266835,3,0,0
584,860,124,6,2.4303188371170883,1,0,0
585,816,195,4,4.03300395072694,1,1,0
586,633,275,5,3.7127375142624297,4,1,1
587,87,7,9,1.8747889709508607,2,1,1
588,980,450,3,1.775066798597865,1,1,0
589,375,393,4,3.168676625351317,2,0,1
590,770,122,5,2.7600606381128223,4,1,1
591,503,99,4,2.0979953836612797,2,0,1
592,146,63,3,3.2212265437487377,1,0,1
593,859,129,9,1.0575170744070532,2,0,0
594,820,9,4,2.615001527852457,1,0,1
595,156,382,5,1.261076346437244,4,0,0
596,422,7,4,1.2940086564749371,2,0,1
597,937,79,5,1.7932352103475935,1,0,1
598,670,536,5,2.8632872763439883,4,1,1
599,87,265,9,1.8247629911153695,2,1,0
600,663,66,5,1.2818913920496182,4,0,1
601,542,58,8,2.977249202676947,1,0,1
602,780,1,5,3.9927470444410362,2,0,1
603,831,237,2,3.1388504342020123,2,0,0
604,125,10,3,4.301798724593646,2,0,0
605,667,152,2,3.909178393602588,4,0,0
606,147,654,5,2.0125717874900646,4,0,0
607,589,23,3,3.1321598193641105,1,0,1
608,630,449,3,2.408369206444843,3,0,1
609,517,952,6,3.562099781198059,2,1,0
610,266,12,6,2.4081884427364293,2,2,1
611,914,428,6,1.7113034907907334,1,0,0
612,926,145,5,3.873405942350254,2,1,0
613,301,473,4,2.8177955507233694,4,0,0
614,218,169,2,1.8364703286907686,4,1,0
615,733,217,6,2.001273699926177,2,0,1
616,476,156,5,1.8300793555615158,2,0,0
617,610,399,4,1.4982525672902838,4,0,1
618,819,264,4,2.0224846577564493,2,0,0
619,890,147,4,2.8730212137312066,4,0,0
620,276,405,7,2.56406067018618,3,0,1
621,992,56,4,2.061783063617841,3,0,1
622,105,34,5,3.995507468797224,2,2,1
623,183,34,4,0.489366526120361,2,0,1
624,685,81,3,2.8061359151557106,2,0,1
625,464,54,6,2.3572407451824064,4,0,1
626,115,532,7,1.5298187702035198,3,0,0
627,726,22,8,2.864454345787718,3,0,1
628,314,240,3,2.280251787638845,1,2,0
629,249,41,3,3.7470734662138936,1,0,1
630,98,426,6,3.3680652424114665,2,0,0
631,76,650,3,4.406130736373986,4,0,0
632,123,125,3,2.0166820694860075,2,0,0
633,779,422,3,3.8965544897475155,3,0,0
634,987,1,4,1.3341452319845788,2,0,1
635,482,342,4,2.389363500724421,2,1,0
636,233,51,1,2.0347529473657286,3,1,1
637,941,478,5,3.102445412909409,3,1,0
638,247,0,10,3.0782757982435522,3,0,1
639,503,162,4,1.5993804067720285,3,0,0
640,461,282,9,3.1581921739844168,1,0,0
641,370,59,2,2.119510917156108,4,0,1
642,580,42,5,1.683202640048306,4,0,1
643,641,17,9,2.4882186378576727,3,0,1
644,318,79,8,1.023155838637482,4,0,1
645,283,164,2,3.4313063499887715,4,1,0
646,763,24,3,2.44437918955828,4,0,1
647,386,94,3,2.4662543782019597,4,0,1
648,52,1,4,2.412833372913493,3,1,1
649,791,341,2,4.146850086691784,2,0,0
650,551,27,6,4.0188776888298205,2,0,0
651,787,66,2,3.8507610933991865,2,0,1
652,866,3,6,2.414958355741162,1,0,1
653,129,113,5,1.3843750875100627,4,0,0
654,831,366,6,2.484020557116086,3,0,0
655,209,99,4,2.814400420727182,3,0,1
656,252,39,3,3.312610303893278,1,0,1
657,935,280,3,2.8111827411002435,3,2,0
658,791,310,2,1.4735057238104137,2,0,0
659,688,38,7,1.9645845296597804,1,0,1
660,471,294,3,1.873863468751078,3,0,1
661,637,588,7,3.039053050405821,1,0,1
662,798,36,3,3.063597453239967,1,0,1
663,354,294,4,3.1946318880808704,3,0,0
664,545,246,4,2.801035854672353,2,0,0
665,45,128,6,0.4408004902313558,3,0,0
666,821,11,4,0.7741403217251912,4,0,1
667,365,15,2,2.359812368660358,4,0,1
668,788,382,5,2.5980779204663924,3,0,1
669,287,924,5,3.7536655871529785,2,0,0
670,526,225,4,2.577795147995032,4,0,0
671,925,118,6,1.524050669140353,4,0,0
672,189,208,5,3.1621648077773683,3,0,1
673,504,180,2,2.4827483071357572,3,0,0
674,881,96,4,2.097945214465965,3,0,1
675,693,13,4,0.8854005920298904,1,0,1
676,937,344,6,2.5851870081112325,1,0,0
677,719,92,6,2.7288179109794606,1,0,1
678,704,341,6,1.5038536958939503,3,1,0
679,409,58,5,3.2443577882062753,2,1,1
680,574,0,6,3.1547967986509833,4,1,1
681,958,34,4,2.5489125823929757,1,0,1
682,986,126,8,2.511722857942041,2,0,0
683,720,577,6,3.4460377466642482,3,1,0
684,456,21,2,2.867530368781032,1,1,1
685,642,385,5,1.7977445510516397,3,0,1
686,297,149,5,2.302351716399852,2,0,0
687,864,349,9,3.0568494019360792,1,0,0
688,606,70,7,0.46767907566793987,1,0,1
689,446,366,3,1.5684739512103714,1,0,0
690,197,296,9,3.182137666338975,1,0,0
691,871,52,6,3.708877604216113,2,0,1
692,72,28,3,3.521048740268012,1,0,1
693,585,405,8,3.3932933122477804,4,1,0
694,314,660,4,2.6297438626714413,4,0,0
695,426,6,7,1.4710965903123105,3,0,1
696,41,262,10,2.303376615426765,1,0,0
697,636,480,6,0.5067309493808152,4,2,0
698,331,389,6,3.8006560862107532,4,0,0
699,927,667,3,1.682887197525691,4,2,0
700,282,285,4,1.966654239976797,2,1,0
701,528,116,2,3.5586190526405765,1,0,0
702,783,74,6,0.8853730428904558,2,0,1
703,64,77,6,1.3105973759745686,2,0,1
704,756,257,5,2.7679713438251348,4,0,0
705,878,273,5,3.0203804150674785,4,0,1
706,119,44,5,2.4282992048258407,3,0,1
707,805,405,5,2.4609168870640925,1,0,0
708,634,250,5,3.7683779538944453,1,0,0
709,951,165,2,3.1363184450606507,4,0,1
710,999,127,3,3.001169934527546,4,0,1
711,631,156,1,3.2756464927937428,1,1,0
712,447,34,3,2.1994097253113822,3,0,1
713,144,45,3,4.673165664143021,4,0,0
714,646,19,5,0.19246848166751684,3,0,1
715,932,33,6,3.9579210241187814,2,0,1
716,225,120,5,3.4021075187431093,4,0,1
717,855,151,4,2.748288251550854,2,0,0
718,530,3,5,2.5800289576021114,4,1,1
719,655,318,6,2.3444467028628937,2,0,1
720,522,69,3,3.603443587963409,4,0,1
721,104,485,1,2.460135526000116,3,0,0
722,442,685,3,1.7721152604769128,3,0,0
723,405,41,5,3.401982885321682,3,1,1
724,449,124,5,4.084766234059858,2,0,0
725,758,0,4,0.5728308769212467,3,0,1
726,306,182,3,4.85709183077032,2,0,0
727,790,186,5,1.4632687024703586,4,0,1
728,705,56,4,1.5397017234846473,2,0,1
729,423,163,5,1.2551102805073873,4,0,1
730,898,51,9,2.500849052464625,1,0,1
731,486,35,3,1.220281715031366,1,1,1
732,949,210,6,1.3417399361491142,1,0,0
733,221,78,3,1.8114499524163827,2,0,1
734,768,178,8,2.6384556751943395,1,0,0
735,718,113,5,2.7348535989675113,1,0,0
736,128,831,5,3.741197279410085,1,0,0
737,577,32,3,3.718148773194913,4,0,1
738,125,124,5,3.524611314097603,3,0,0
739,693,228,2,2.2383828289342746,2,0,0
740,692,100,4,0.6588182220034122,1,0,0
741,219,735,8,0.6366856016960056,4,0,1
742,765,255,4,3.517729876109813,3,1,0
743,66,213,6,3.34375447170737,3,0,0
744,809,282,8,1.8832955375559535,3,0,0
745,398,610,2,1.0592637487025585,4,0,0
746,724,476,3,1.4528489768309085,1,0,0
747,554,257,7,2.6746943021995278,3,0,0
748,308,276,4,2.676560999854937,4,1,0
749,246,31,8,3.5425312731269996,4,1,1
750,896,21,4,2.0496455427925038,2,0,1
751,902,169,4,2.2559639714983577,4,0,0
752,827,3,4,3.6253213059664393,3,0,1
753,302,131,6,0.37490509861236543,3,0,0
754,910,47,7,2.817452946917026,4,1,1
755,91,84,2,2.165771221368064,3,3,1
756,625,299,5,3.212759778953743,4,0,0
757,909,566,5,3.012606602861342,3,0,0
758,758,15,5,1.8036903556103345,2,0,1
759,371,152,4,1.992665143521018,1,0,0
760,426,428,6,0.19802457445231836,2,0,0
761,728,17,4,3.24999149826182,2,0,1
762,48,348,5,2.739773820064631,1,2,0
763,206,88,4,3.8985123554517127,3,0,1
764,641,77,3,2.100599963839453,1,0,1
765,425,758,3,3.4143355976480256,4,0,1
766,474,44,4,1.4300739544358607,1,0,1
767,262,236,3,0.0,2,0,0
768,944,344,7,2.4054860596322323,1,0,1
769,105,8,7,1.9333182449469746,3,0,1
770,294,221,6,1.4491785742152798,2,0,0
771,484,605,5,3.3981053934866168,4,0,0
772,825,26,4,3.7082466735435573,3,1,1
773,747,453,4,2.605421279365861,2,0,1
774,764,180,7,2.3174809303818344,4,0,1
775,413,191,6,2.5627083739025225,3,0,0
776,593,189,3,1.8470737560986723,4,0,0
777,880,71,4,3.0625959484284024,1,0,1
778,535,547,4,0.960628013838561,1,0,1
779,396,588,4,1.4269218715698073,4,0,1
780,173,196,7,1.708738848693198,1,0,0
781,914,305,6,3.041355430981529,4,0,0
782,98,189,7,2.1975101429567565,3,0,0
783,128,132,3,3.8603903947030727,2,1,1
784,425,216,5,3.3033097563785088,4,2,0
785,54,161,5,1.6989068244376542,2,1,0
786,977,182,4,3.13346579039862,2,1,1
787,920,306,5,2.0917929718479815,4,0,0
788,498,131,2,2.9731804950239633,1,1,1
789,513,8,6,3.3517721635929734,3,0,1
790,594,35,2,3.6147146018127168,2,0,1
791,180,115,3,2.7020215698379166,3,0,1
792,173,258,3,4.100123686480218,2,0,0
793,598,179,5,2.9413143560612722,4,0,0
794,68,210,0,2.6350521594576306,1,1,0
795,138,130,9,2.1974856123400635,3,2,0
796,722,191,4,1.8686909798116325,2,0,0
797,71,79,2,2.9198837260617054,4,1,1
798,215,127,5,2.600757636979984,4,1,1
799,964,272,3,2.76082560063439,2,0,1
800,427,410,2,2.9807458275562917,2,0,0
801,252,113,5,2.7566014781430486,2,0,1
802,663,8,5,4.513295406927851,1,0,0
803,162,35,3,1.9720351158218619,2,0,1
804,192,4,4,2.932293344119706,2,1,1
805,244,211,2,2.272306784151259,1,1,0
806,762,80,9,0.03852788642475913,4,1,1
807,264,156,13,2.3065271771315548,2,1,0
808,872,135,4,1.5635029440814594,3,0,1
809,687,17,3,2.433177541159586,4,1,1
810,780,103,9,2.473597478668295,3,0,1
811,617,49,2,2.8853578879393376,2,0,1
812,38,108,4,1.9698206246838308,1,1,0
813,103,45,7,2.0949070842630593,1,0,1
814,983,367,3,3.200693652809949,1,1,0
815,521,38,4,1.6909414705188772,2,0,1
816,942,647,7,0.6615470092907079,2,0,1
817,282,107,3,2.657031356926481,3,0,0
818,259,374,8,3.5708487475682444,1,0,0
819,548,198,6,3.1891804756468862,2,1,0
820,203,265,6,2.6754841955303035,4,0,0
821,682,291,8,3.750645343348778,2,0,0
822,197,140,3,3.582017239164916,2,0,1
823,199,156,6,2.1690854722709396,4,0,1
824,422,144,5,2.7475217283370696,1,0,0
825,975,177,8,2.7904602226364403,4,0,0
826,824,5,10,2.4132493712574306,1,0,1
827,663,100,2,3.634247570873878,4,0,0
828,223,186,4,2.347859566603229,3,0,0
829,546,182,6,1.9997211089950042,1,1,0
830,58,314,4,0.0,2,0,0
831,194,212,6,1.7016961176262886,3,1,0
832,451,969,4,1.1845820911965679,1,0,0
833,368,66,7,2.4596038487335643,1,0,1
834,677,88,5,1.2463107495372454,1,1,1
835,525,96,1,3.108684741668901,4,1,1
836,394,125,4,3.6084376082140386,1,0,1
837,862,361,12,2.4688432414118804,2,2,1
838,371,53,10,1.5159822837362582,1,1,1
839,529,299,4,2.7864003761815335,2,0,0
840,686,103,3,4.393475058088027,2,0,0
841,540,184,6,4.082480629324561,2,0,0
842,356,200,6,1.093921306762577,3,0,1
843,246,93,5,1.0568187765317618,2,0,1
844,330,143,2,0.8004635602000518,4,0,0
845,161,106,9,1.3630205462496787,1,0,0
846,833,14,6,2.75159246876863,4,2,1
847,99,114,4,1.943305724830075,3,0,1
848,281,20,6,1.6613299641153905,1,0,1
849,444,103,8,3.539109767516452,2,0,0
850,816,179,2,3.030093119087627,1,1,0
851,474,173,2,0.7952973728461881,3,2,1
852,905,217,6,3.4817246742096355,3,0,0
853,211,20,6,3.0060347224620387,4,0,1
854,196,211,4,3.0282632580303726,1,0,0
855,120,74,9,1.9295259760694312,1,0,1
856,743,101,3,2.3126958202051098,1,0,0
857,887,390,5,0.5272784718028831,4,0,0
858,560,1,8,3.366986672534625,3,1,1
859,68,177,5,1.5010729886986847,2,0,1
860,155,182,5,1.629370968906056,1,0,0
861,480,101,7,1.6158587056402833,4,0,1
862,202,54,4,4.300401116903819,4,1,0
863,682,53,6,1.831295935237713,2,1,1
864,783,430,5,3.442260273543723,3,0,0
865,249,116,6,2.476007895117218,1,1,0
866,667,80,5,1.6708902865645208,1,0,1
867,87,119,5,1.4895999467203025,4,0,1
868,689,221,4,1.871143912516008,3,0,0
869,505,31,4,2.425538593224126,1,0,1
870,485,119,5,3.1017371063881742,2,1,0
871,858,177,3,2.029008320509584,3,1,1
872,924,593,5,1.9915882582196804,3,0,0
873,390,58,7,1.618844855097926,4,0,1
874,964,89,3,1.305957858539777,4,0,1
875,30,95,0,1.2223089802477378,1,0,1
876,416,186,5,3.4880289179396007,4,0,0
877,377,88,4,1.9711609153791279,3,0,1
878,219,152,1,2.059724100444234,1,1,0
879,534,304,5,1.8333874170191478,1,1,1
880,220,244,5,2.1831437100723763,3,0,0
881,537,118,3,2.871074174323434,1,0,0
882,398,399,1,2.013119178830378,2,0,0
883,438,163,5,2.680739887430571,2,1,0
884,853,155,11,3.91820848949764,1,0,0
885,958,6,5,1.6803359838127938,4,0,1
886,963,863,5,2.0605317300097914,2,0,0
887,146,26,7,3.141060269411809,1,0,1
888,163,52,4,3.9972961671819256,2,1,1
889,87,10,1,1.2576897221237988,4,2,1
890,585,204,5,0.7991959751521678,3,0,1
891,714,50,7,2.4993936491277084,1,0,1
892,701,39,3,2.3961231030281955,1,0,1
893,202,18,3,3.2001692961660986,1,0,1
894,858,21,9,3.0475603466210135,1,1,1
895,844,175,1,2.466036774125727,1,0,0
896,178,233,6,3.549214853366791,1,0,0
897,109,101,6,1.8189823451473401,4,0,1
898,915,130,5,2.711580792076755,3,1,0
899,242,231,4,1.2842927711856802,4,0,0
900,232,3,7,2.457871723824682,4,0,1
901,793,78,7,1.0388683614599685,3,1,1
902,258,723,6,1.3841564530236996,4,1,0
903,705,173,5,4.209451837489921,2,0,0
904,256,58,3,0.6754624321444296,4,0,1
905,688,147,5,2.28334830458524,1,0,0
906,561,83,3,3.327215122724668,2,0,1
907,470,151,1,4.721355581689428,2,0,0
908,431,26,2,2.6770750417660483,3,0,1
909,76,28,6,2.7342201260626924,4,0,1
910,262,30,4,2.5396853817477494,4,0,1
911,334,562,9,3.5572344046841624,2,0,0
912,555,264,4,2.9317035652378984,4,1,0
913,172,35,6,1.924912213207115,4,0,1
914,444,41,8,3.6155116914287273,3,0,1
915,542,262,5,2.037809284152173,2,1,0
916,402,33,3,0.9015038799160007,1,0,1
917,595,53,4,0.9046754585644219,2,0,1
918,915,661,3,2.298931853575317,3,2,0
919,288,58,6,2.6030415657713886,3,1,1
920,685,216,6,3.4556292730487392,3,0,0
921,500,769,9,3.1408164117811017,4,0,0
922,982,93,5,2.5798509452063443,2,0,1
923,41,3,5,3.511510491432352,4,0,1
924,359,55,3,2.512737906630951,4,2,1
925,765,355,8,1.209513967220052,2,0,0
926,813,399,6,0.991547678022443,3,0,0
927,997,292,5,3.778687707605658,1,0,1
928,387,24,1,0.2547702085979382,1,0,1
929,437,317,3,2.299259344290831,2,0,1
930,697,501,2,5.481793493755024,2,1,0
931,402,183,7,2.959233444310499,3,0,1
932,37,565,2,2.2914571795211334,2,0,0
933,151,350,2,0.8155384333468205,2,0,0
934,377,219,8,4.117370568133216,3,1,0
935,705,172,3,3.713827870694457,3,0,1
936,119,85,6,3.1847969123383972,4,0,1
937,677,34,6,2.4994402670231857,2,0,1
938,727,185,2,3.072012246941377,1,0,0
939,345,76,5,2.3513789413961477,2,0,1
940,207,402,2,1.5267390895156683,1,0,0
941,569,1002,2,3.456334931504813,1,0,0
942,761,279,5,2.4493413434177898,1,0,0
943,898,18,4,3.021943964658788,4,0,1
944,70,68,3,2.378876759440234,3,0,1
945,769,23,5,2.9618193820468437,3,0,1
946,733,210,8,2.4855072693422504,4,1,0
947,952,289,7,2.4074501479104584,3,0,1
948,531,519,5,2.5299895954775207,4,0,1
949,988,115,6,5.460869690463046,2,0,0
950,174,463,3,3.302406985981937,4,0,1
951,230,420,5,5.086057916899522,3,1,0
952,958,76,8,2.491897585991817,3,0,1
953,753,406,5,2.190942030635479,2,0,0
954,490,94,6,1.4258029416245241,4,1,1
955,761,70,5,4.10323119662256,2,0,0
956,781,209,5,1.5948150928508942,1,1,0
957,954,79,7,4.30956075738669,4,1,0
958,938,198,5,1.483811669229702,2,0,0
959,587,188,4,3.3866598686324267,2,0,1
960,576,165,7,0.9089925165263542,3,0,0
961,282,95,6,2.0580442984093357,4,0,1
962,419,159,9,2.522081529446324,1,1,1
963,623,181,4,1.9025089842965128,1,0,0
964,912,157,1,2.3306733981660397,4,0,0
965,285,117,8,2.335454894421139,4,0,1
966,738,2,5,3.306933550030064,2,1,1
967,844,176,6,0.4132482110132587,3,0,0
968,950,36,5,1.9370802719719358,3,0,1
969,479,205,6,3.754636347770956,3,0,0
970,39,284,8,3.0624799233165945,4,1,1
971,853,138,2,3.7712862621270133,3,0,0
972,827,156,4,3.258789354772685,2,1,0
973,271,605,1,1.4164848929901892,4,0,0
974,280,375,6,3.1608971711195766,4,0,0
975,906,491,8,2.6001928000927625,3,0,1
976,34,336,7,4.768061331792991,1,1,0
977,148,23,6,3.3021645824944095,1,1,1
978,830,32,4,3.0233674076776005,2,0,1
979,403,149,3,3.1694242633413108,3,0,1
980,94,56,6,2.9688455416666235,3,1,1
981,175,129,6,2.941801127746073,4,0,1
982,253,100,3,2.2337066306030815,4,1,1
983,268,159,1,3.0354728870200005,3,0,0
984,206,274,8,3.4484666802726958,4,0,0
985,808,251,2,3.560328069032085,3,1,0
986,882,147,5,3.4391168196035133,2,1,0
987,311,345,4,4.008063646152072,4,1,0
988,92,112,6,3.6228921233039246,3,0,0
989,246,454,4,3.12851791410077,4,1,0
990,883,14,5,1.356339200336298,2,0,1
991,856,618,5,1.3567316771709157,4,0,1
992,824,212,6,2.251865596738649,3,1,0
993,718,95,3,2.546753686047719,4,0,1
994,490,43,5,3.8980015312032616,4,1,1
995,958,130,5,0.0,3,0,0
996,639,43,4,1.4667937372569044,1,1,1
997,134,36,4,2.3057790855351636,4,0,1
998,128,192,4,1.5031423713673115,4,1,0
999,540,148,4,1.7018926616297356,2,1,0
1000,414,221,6,2.000837904114564,1,0,0
